,p1,p2,p3,efficiency
27914,2.05,1.4,0.95,0.408194136554
27638,2.1,1.4,0.95,0.408188807866
27628,2.1,1.45,0.95,0.408137350285
28167,2.0,1.4,0.95,0.408067286221
27904,2.05,1.45,0.95,0.407851465984
27328,2.15,1.45,0.95,0.407697855789
27617,2.1,1.5,0.95,0.407587804896
28398,1.95,1.4,0.95,0.407546379545
27338,2.15,1.4,0.95,0.407478877472
27317,2.15,1.5,0.95,0.407418746299
28157,2.0,1.45,0.95,0.407412616497
27003,2.2,1.45,0.95,0.407132475017
26992,2.2,1.5,0.95,0.407110124436
27893,2.05,1.5,0.95,0.407010707607
28176,2.0,1.35,0.95,0.406914024405
27923,2.05,1.35,0.95,0.406728875583
28407,1.95,1.35,0.95,0.406716877582
27013,2.2,1.4,0.95,0.406656737791
28388,1.95,1.45,0.95,0.406567949967
27647,2.1,1.35,0.95,0.406432333907
27305,2.15,1.55,0.95,0.406401572509
26980,2.2,1.55,0.95,0.406349709555
26641,2.25,1.5,0.95,0.406307384885
27605,2.1,1.55,0.95,0.406300195209
28146,2.0,1.5,0.95,0.406259858965
26652,2.25,1.45,0.95,0.406090575745
26629,2.25,1.55,0.95,0.405786129725
27347,2.15,1.35,0.95,0.405451967615
27881,2.05,1.55,0.95,0.405431884931
26263,2.3,1.5,0.95,0.405418921977
26662,2.25,1.4,0.95,0.405375678798
26251,2.3,1.55,0.95,0.405125869898
28377,1.95,1.5,0.95,0.405091432582
26274,2.3,1.45,0.95,0.404973909757
25857,2.35,1.5,0.95,0.404446838229
26967,2.2,1.6,0.95,0.40440469553
25845,2.35,1.55,0.95,0.40437562545
27022,2.2,1.35,0.95,0.404373069025
28134,2.0,1.55,0.95,0.404369037134
27292,2.15,1.6,0.95,0.404199799574
26616,2.25,1.6,0.95,0.404080275421
26284,2.3,1.4,0.95,0.40403080973
28415,1.95,1.3,0.95,0.403939700829
27592,2.1,1.6,0.95,0.403827986376
28184,2.0,1.3,0.95,0.403813087799
25868,2.35,1.45,0.95,0.40377998671
26238,2.3,1.6,0.95,0.403648218674
27931,2.05,1.3,0.95,0.403315939822
25410,2.4,1.55,0.95,0.403285140175
25422,2.4,1.5,0.95,0.403162646939
25832,2.35,1.6,0.95,0.403119813525
26953,2.2,1.65,0.95,0.403065894496
26602,2.25,1.65,0.95,0.402980634109
28365,1.95,1.55,0.95,0.402876850898
26671,2.25,1.35,0.95,0.402852850311
26224,2.3,1.65,0.95,0.402776780442
27655,2.1,1.3,0.95,0.402728185158
27868,2.05,1.6,0.95,0.40266846311
25878,2.35,1.4,0.95,0.402615047383
27278,2.15,1.65,0.95,0.402604239632
25818,2.35,1.65,0.95,0.402470214593
25433,2.4,1.45,0.95,0.402302089403
25397,2.4,1.6,0.95,0.402223034267
27578,2.1,1.65,0.95,0.401961990535
24945,2.45,1.55,0.95,0.401883830675
25383,2.4,1.65,0.95,0.40176714135
24957,2.45,1.5,0.95,0.401572455856
27355,2.15,1.3,0.95,0.401477382968
28121,2.0,1.6,0.95,0.401293616158
26293,2.3,1.35,0.95,0.401279778162
24932,2.45,1.6,0.95,0.40101060635
28422,1.95,1.25,0.95,0.400971641759
25443,2.4,1.4,0.95,0.40094344406
24918,2.45,1.65,0.95,0.400743595017
24968,2.45,1.45,0.95,0.400523016737
28191,2.0,1.25,0.95,0.400521268875
27854,2.05,1.65,0.95,0.400511254281
24449,2.5,1.55,0.95,0.40039542554
26209,2.3,1.7,0.95,0.400190658638
26587,2.25,1.7,0.95,0.400166309224
27030,2.2,1.3,0.95,0.400141725468
25803,2.35,1.7,0.95,0.400105932088
26938,2.2,1.7,0.95,0.400012409891
24461,2.5,1.5,0.95,0.399903927706
27938,2.05,1.25,0.95,0.399712121744
24436,2.5,1.6,0.95,0.399702324229
25887,2.35,1.35,0.95,0.399642176516
24422,2.5,1.65,0.95,0.399615435911
25368,2.4,1.7,0.95,0.399596564861
28352,1.95,1.6,0.95,0.399477670068
27263,2.15,1.7,0.95,0.399293996117
24978,2.45,1.4,0.95,0.398975489811
27662,2.1,1.25,0.95,0.398833154091
28107,2.0,1.65,0.95,0.398824408174
24903,2.45,1.7,0.95,0.398761900111
23921,2.55,1.55,0.95,0.398748360666
24472,2.5,1.45,0.95,0.398674365573
26679,2.25,1.3,0.95,0.398382347032
27563,2.1,1.7,0.95,0.398381311122
23894,2.55,1.65,0.95,0.398297518678
23908,2.55,1.6,0.95,0.398219833176
28428,1.95,1.2,0.95,0.398158053962
23933,2.55,1.5,0.95,0.398092289012
27627,2.1,1.45,1.0,0.398044592747
27616,2.1,1.5,1.0,0.398030267186
27316,2.15,1.5,1.0,0.397861208588
25787,2.35,1.75,0.95,0.397827709987
24407,2.5,1.7,0.95,0.39781386402
25452,2.4,1.35,0.95,0.397776867177
27903,2.05,1.45,1.0,0.397758708446
26193,2.3,1.75,0.95,0.397690597239
27327,2.15,1.45,1.0,0.397605098251
26991,2.2,1.5,1.0,0.397552586725
27913,2.05,1.4,1.0,0.397525220396
27637,2.1,1.4,1.0,0.397519891709
25352,2.4,1.75,0.95,0.397512048777
27892,2.05,1.5,1.0,0.397453169897
26571,2.25,1.75,0.95,0.397438044745
28166,2.0,1.4,1.0,0.397398370064
28197,2.0,1.2,0.95,0.397383921225
27304,2.15,1.55,1.0,0.397327862811
28156,2.0,1.45,1.0,0.397319858959
27362,2.15,1.25,0.95,0.397311916003
26979,2.2,1.55,1.0,0.397275999857
27604,2.1,1.55,1.0,0.397226485511
26922,2.2,1.75,0.95,0.39704498569
27002,2.2,1.45,1.0,0.397039717479
23361,2.6,1.55,0.95,0.396991181992
24482,2.5,1.4,0.95,0.396946715632
28397,1.95,1.4,1.0,0.396877463387
23334,2.6,1.65,0.95,0.396873318359
24887,2.45,1.75,0.95,0.39686626561
27337,2.15,1.4,1.0,0.396809961315
26640,2.25,1.5,1.0,0.396749847175
26628,2.25,1.55,1.0,0.396712420028
28145,2.0,1.5,1.0,0.396702321255
23944,2.55,1.45,0.95,0.396698153058
28338,1.95,1.65,0.95,0.396684702231
23879,2.55,1.7,0.95,0.396660520607
27839,2.05,1.7,0.95,0.396639361879
23348,2.6,1.6,0.95,0.396629143679
26301,2.3,1.3,0.95,0.396581071803
28387,1.95,1.45,1.0,0.396475192429
27880,2.05,1.55,1.0,0.396358175233
27944,2.05,1.2,0.95,0.396262774939
23373,2.6,1.5,0.95,0.39616862116
24391,2.5,1.75,0.95,0.396098352533
27247,2.15,1.75,0.95,0.396069813007
26250,2.3,1.55,1.0,0.3960521602
26651,2.25,1.45,1.0,0.395997818207
